7194	SO64089
10289	SO64090
16583	SO64091
10867	SO64092
4198	SO64093
8958	SO64094
6418	SO64095
9999	SO64096
11733	SO64097
8805	SO64098
11523	SO64099
14949	SO64100
12766	SO64101
15592	SO64102
5681	SO64103
8636	SO64104
18351	SO64105
14790	SO64106
14410	SO64107
2964	SO64108
19709	SO64109
12526	SO64110
4841	SO64111
6562	SO64112
2998	SO64113
7691	SO64114
7219	SO64115
9519	SO64116
2296	SO64117
6815	SO64118
11438	SO64119
10727	SO64120
18878	SO64121
6713	SO64122
6222	SO64123
16654	SO64124
8809	SO64125
8222	SO64126
13747	SO64127
10824	SO64128
13090	SO64129
2050	SO64130
9600	SO64131
11699	SO64132
12781	SO64133
17868	SO64134
19405	SO64135
10091	SO64136
18625	SO64137
8155	SO64138
4084	SO64139
17429	SO64140
7672	SO64141
17746	SO64142
5536	SO64143
4971	SO64144
6392	SO64145
3460	SO64146
10766	SO64147
5655	SO64148
18390	SO64149
13401	SO64150
12755	SO64151
5573	SO64152
19721	SO64153
2882	SO64154
4514	SO64155
3297	SO64156
2261	SO64157
4873	SO64158
2081	SO64159
14039	SO64160
4867	SO64161
19068	SO64162
8161	SO64163
14132	SO64164
4143	SO64165
13001	SO64166
14412	SO64167
15868	SO64168
4104	SO64169
14358	SO64170
6327	SO64171
3488	SO64172
5976	SO64173
5372	SO64174
5567	SO64175
7457	SO64176
6470	SO64177
18962	SO64178
14911	SO64179
1865	SO64180
15293	SO64181
3954	SO64182
15925	SO64183
5401	SO64184
8690	SO64185
16491	SO64186
9526	SO64187
9206	SO64188
10029	SO64189
18426	SO64190
5387	SO64191
4047	SO64192
11197	SO64193
14175	SO64194
12298	SO64195
9356	SO64196
9793	SO64197
8030	SO64198
13081	SO64199
4459	SO64200
7964	SO64201
1930	SO64202
14856	SO64203
8975	SO64204
19291	SO64205
6282	SO64206
7927	SO64207
19976	SO64208
18371	SO64209
5680	SO64210
1960	SO64211
6613	SO64212
9423	SO64213
10317	SO64214
9669	SO64215
5724	SO64216
18409	SO64217
5199	SO64218
19281	SO64219
19432	SO64220
19063	SO64221
16628	SO64222
16146	SO64223
14625	SO64224
14383	SO64225
10967	SO64226
13909	SO64227
13241	SO64228
18887	SO64229
18234	SO64230
14007	SO64231
4840	SO64232
16211	SO64233
3168	SO64234
16721	SO64235
17063	SO64236
4428	SO64237
2439	SO64238
6577	SO64239
2809	SO64240
19690	SO64241
19326	SO64242
5720	SO64243
1727	SO64244
13042	SO64245
6783	SO64246
1684	SO64247
18561	SO64248
19567	SO64249
15034	SO64250
12557	SO64251
2739	SO64252
2207	SO64253
14649	SO64254
4609	SO64255
14727	SO64256
11789	SO64257
12382	SO64258
19552	SO64259
12711	SO64260
7064	SO64261
19493	SO64262
16714	SO64263
15796	SO64264
17775	SO64265
9412	SO64266
10199	SO64267
14338	SO64268
15718	SO64269
7651	SO64270
9830	SO64271
14467	SO64272
6587	SO64273
16576	SO64274
4341	SO64275
6637	SO64276
9943	SO64277
15872	SO64278
5496	SO64279
10804	SO64280
18612	SO64281
6202	SO64282
2818	SO64283
2118	SO64284
18061	SO64285
11236	SO64286
3636	SO64287
4347	SO64288
8169	SO64289
12124	SO64290
8672	SO64291
19149	SO64292
4690	SO64293
2898	SO64294
11737	SO64295
11799	SO64296
8309	SO64297
17660	SO64298
8056	SO64299
11974	SO64300
3423	SO64301
18407	SO64302
14805	SO64303
4120	SO64304
9513	SO64305
10252	SO64306
5941	SO64307
14311	SO64308
18605	SO64309
3298	SO64310
13157	SO64311
2486	SO64312
18962	SO64313
4606	SO64314
14556	SO64315
15194	SO64316
14649	SO64317
15709	SO64318
6778	SO64319
2813	SO64320
13185	SO64321
14219	SO64322
8451	SO64323
14753	SO64324
6490	SO64325
18912	SO64326
12387	SO64327
3701	SO64328
14760	SO64329
9257	SO64330
13008	SO64331
7474	SO64332
12266	SO64333
14644	SO64334
9870	SO64335
7245	SO64336
13357	SO64337
5075	SO64338
15707	SO64339
13178	SO64340
7467	SO64341
18565	SO64342
16406	SO64343
8206	SO64344
2076	SO64345
17507	SO64346
17607	SO64347
8737	SO64348
16351	SO64349
17384	SO64350
17138	SO64351
17411	SO64352
13353	SO64353
16881	SO64354
19079	SO64355
11594	SO64356
7734	SO64357
11560	SO64358
16990	SO64359
19240	SO64360
12256	SO64361
5415	SO64362
11546	SO64363
9435	SO64364
18893	SO64365
17164	SO64366
4250	SO64367
15951	SO64368
19391	SO64369
5809	SO64370
5418	SO64371
2749	SO64372
14119	SO64373
4471	SO64374
6532	SO64375
17360	SO64376
13674	SO64377
2017	SO64378
5818	SO64379
19717	SO64380
19132	SO64381
1748	SO64382
10368	SO64383
16221	SO64384
15243	SO64385
18805	SO64386
18297	SO64387
12599	SO64388
2983	SO64389
5891	SO64390
5950	SO64391
15844	SO64392
14649	SO64393
9648	SO64394
4189	SO64395
9313	SO64396
12298	SO64397
7742	SO64398
10920	SO64399
5597	SO64400
3266	SO64401
14503	SO64402
7847	SO64403
5714	SO64404
14527	SO64405
7762	SO64406
5239	SO64407
12757	SO64408
13823	SO64409
4737	SO64410
8686	SO64411
15309	SO64412
12883	SO64413
17041	SO64414
19565	SO64415
3574	SO64416
12298	SO64417
14868	SO64418
18945	SO64419
19677	SO64420
5377	SO64421
16401	SO64422
15215	SO64423
13376	SO64424
10472	SO64425
5819	SO64426
1638	SO64427
4107	SO64428
12775	SO64429
4966	SO64430
4362	SO64431
17347	SO64432
8390	SO64433
10488	SO64434
15117	SO64435
15830	SO64436
18469	SO64437
19375	SO64438
19422	SO64439
12671	SO64440
13118	SO64441
15694	SO64442
2367	SO64443
15803	SO64444
19610	SO64445
5588	SO64446
12467	SO64447
14116	SO64448
5063	SO64449
11595	SO64450
15733	SO64451
18738	SO64452
18638	SO64453
3982	SO64454
10765	SO64455
15054	SO64456
3066	SO64457
11347	SO64458
11967	SO64459
11214	SO64460
14010	SO64461
3444	SO64462
5025	SO64463
12042	SO64464
13416	SO64465
8763	SO64466
6378	SO64467
17800	SO64468
19324	SO64469
1801	SO64470
14178	SO64471
15624	SO64472
16646	SO64473
16667	SO64474
3715	SO64475
13719	SO64476
9192	SO64477
18622	SO64478
11665	SO64479
11837	SO64480
12349	SO64481
9162	SO64482
6934	SO64483
16371	SO64484
11857	SO64485
18713	SO64486
15357	SO64487
8780	SO64488
15904	SO64489
18735	SO64490
10860	SO64491
10295	SO64492
19626	SO64493
2521	SO64494
15849	SO64495
5160	SO64496
8061	SO64497
19854	SO64498
5587	SO64499
9128	SO64500
7122	SO64501
19531	SO64502
14728	SO64503
18498	SO64504
11445	SO64505
1626	SO64506
7191	SO64507
4191	SO64508
12964	SO64509
4333	SO64510
16204	SO64511
6954	SO64512
14791	SO64513
15250	SO64514
3074	SO64515
3973	SO64516
1866	SO64517
9346	SO64518
10467	SO64519
2121	SO64520
9800	SO64521
3082	SO64522
3957	SO64523
2711	SO64524
18404	SO64525
14499	SO64526
11907	SO64527
16805	SO64528
3571	SO64529
4273	SO64530
4940	SO64531
11582	SO64532
17217	SO64533
18491	SO64534
15949	SO64535
7575	SO64536
12640	SO64537
17093	SO64538
14046	SO64539
18527	SO64540
16422	SO64541
14793	SO64542
8140	SO64543
3443	SO64544
15280	SO64545
7970	SO64546
3246	SO64547
9150	SO64548
12547	SO64549
15344	SO64550
3485	SO64551
9945	SO64552
19663	SO64553
16051	SO64554
7664	SO64555
2835	SO64556
19395	SO64557
2084	SO64558
15583	SO64559
11522	SO64560
19613	SO64561
19288	SO64562
15594	SO64563
6455	SO64564
1824	SO64565
5571	SO64566
18213	SO64567
1767	SO64568
6006	SO64569
10303	SO64570
12310	SO64571
15770	SO64572
5050	SO64573
6880	SO64574
1801	SO64575
9564	SO64576
4318	SO64577
9875	SO64578
12858	SO64579
12633	SO64580
14059	SO64581
7428	SO64582
12188	SO64583
16708	SO64584
7185	SO64585
18853	SO64586
17345	SO64587
6530	SO64588
16009	SO64589
3055	SO64590
10185	SO64591
1636	SO64592
16018	SO64593
15675	SO64594
19801	SO64595
17370	SO64596
15521	SO64597
6376	SO64598
5175	SO64599
16789	SO64600
13084	SO64601
8810	SO64602
7153	SO64603
14191	SO64604
4536	SO64605
12818	SO64606
18434	SO64607
8654	SO64608
9094	SO64609
3218	SO64610
10381	SO64611
12042	SO64612
8081	SO64613
9961	SO64614
8343	SO64615
8189	SO64616
9386	SO64617
9145	SO64618
15489	SO64619
19245	SO64620
16538	SO64621
11563	SO64622
2201	SO64623
2506	SO64624
3451	SO64625
8900	SO64626
8281	SO64627
11293	SO64628
13192	SO64629
18918	SO64630
14472	SO64631
4209	SO64632
19806	SO64633
6486	SO64634
10277	SO64635
19683	SO64636
11207	SO64637
19402	SO64638
17850	SO64639
7736	SO64640
15943	SO64641
19384	SO64642
16809	SO64643
5912	SO64644
19742	SO64645
9963	SO64646
11558	SO64647
8905	SO64648
16812	SO64649
10506	SO64650
4495	SO64651
4438	SO64652
2048	SO64653
15459	SO64654
11266	SO64655
8921	SO64656
18685	SO64657
8683	SO64658
6848	SO64659
17350	SO64660
2928	SO64661
5335	SO64662
14468	SO64663
8226	SO64664
7915	SO64665
11209	SO64666
16669	SO64667
14976	SO64668
2665	SO64669
3808	SO64670
11850	SO64671
11137	SO64672
4870	SO64673
17447	SO64674
4534	SO64675
18673	SO64676
4380	SO64677
14074	SO64678
17204	SO64679
8328	SO64680
18088	SO64681
18832	SO64682
8466	SO64683
2704	SO64684
12491	SO64685
19912	SO64686
7839	SO64687
5380	SO64688
13334	SO64689
4465	SO64690
9628	SO64691
2450	SO64692
18184	SO64693
11573	SO64694
2682	SO64695
7060	SO64696
13791	SO64697
5217	SO64698
14933	SO64699
18179	SO64700
13728	SO64701
9862	SO64702
6557	SO64703
10864	SO64704
18913	SO64705
6029	SO64706
10583	SO64707
3122	SO64708
14566	SO64709
6540	SO64710
6248	SO64711
1614	SO64712
3849	SO64713
6225	SO64714
4407	SO64715
12183	SO64716
19606	SO64717
15387	SO64718
4725	SO64719
3269	SO64720
8912	SO64721
16446	SO64722
17721	SO64723
7624	SO64724
5114	SO64725
13316	SO64726
10211	SO64727
11961	SO64728
4738	SO64729
5025	SO64730
5154	SO64731
16205	SO64732
16954	SO64733
3817	SO64734
10697	SO64735
3661	SO64736
4332	SO64737
18948	SO64738
5765	SO64739
11769	SO64740
10556	SO64741
3862	SO64742
18436	SO64743
13631	SO64744
12511	SO64745
6068	SO64746
17462	SO64747
12462	SO64748
18478	SO64749
7644	SO64750
17605	SO64751
16260	SO64752
5698	SO64753
8207	SO64754
10300	SO64755
13681	SO64756
14297	SO64757
8501	SO64758
17426	SO64759
4799	SO64760
7711	SO64761
9165	SO64762
4398	SO64763
2737	SO64764
18606	SO64765
14563	SO64766
9705	SO64767
5806	SO64768
6285	SO64769
10787	SO64770
8954	SO64771
17625	SO64772
12552	SO64773
10981	SO64774
4227	SO64775
7384	SO64776
8185	SO64777
17914	SO64778
5354	SO64779
11820	SO64780
15355	SO64781
4299	SO64782
11991	SO64783
5014	SO64784
13883	SO64785
13191	SO64786
5763	SO64787
19506	SO64788
9847	SO64789
14020	SO64790
14192	SO64791
6075	SO64792
7747	SO64793
14678	SO64794
17304	SO64795
11269	SO64796
13575	SO64797
2406	SO64798
1685	SO64799
11535	SO64800
19235	SO64801
15666	SO64802
10058	SO64803
15587	SO64804
2182	SO64805
12773	SO64806
15053	SO64807
3917	SO64808
2397	SO64809
13756	SO64810
13854	SO64811
16962	SO64812
6793	SO64813
4664	SO64814
2583	SO64815
12940	SO64816
10782	SO64817
16314	SO64818
11583	SO64819
13036	SO64820
8246	SO64821
13652	SO64822
7494	SO64823
17211	SO64824
7925	SO64825
6136	SO64826
1839	SO64827
2487	SO64828
3419	SO64829
16267	SO64830
17453	SO64831
14505	SO64832
15156	SO64833
11860	SO64834
14040	SO64835
13120	SO64836
3404	SO64837
17784	SO64838
9460	SO64839
18466	SO64840
5345	SO64841
11545	SO64842
1989	SO64843
15684	SO64844
13098	SO64845
13717	SO64846
9694	SO64847
4205	SO64848
12048	SO64849
6405	SO64850
12406	SO64851
16675	SO64852
12774	SO64853
18588	SO64854
13727	SO64855
18688	SO64856
3280	SO64857
18492	SO64858
4829	SO64859
7650	SO64860
2958	SO64861
10006	SO64862
12558	SO64863
14421	SO64864
2278	SO64865
13642	SO64866
13143	SO64867
13898	SO64868
19636	SO64869
10535	SO64870
15430	SO64871
10142	SO64872
10858	SO64873
16597	SO64874
2403	SO64875
15793	SO64876
7490	SO64877
4583	SO64878
6928	SO64879
15839	SO64880
17033	SO64881
3874	SO64882
17837	SO64883
15893	SO64884
9256	SO64885
19139	SO64886
16575	SO64887
2489	SO64888
4140	SO64889
17793	SO64890
11383	SO64891
5780	SO64892
18209	SO64893
4257	SO64894
4274	SO64895
18413	SO64896
10221	SO64897
15349	SO64898
18014	SO64899
14424	SO64900
12894	SO64901
14607	SO64902
4620	SO64903
8838	SO64904
4315	SO64905
3670	SO64906
16004	SO64907
2779	SO64908
14227	SO64909
12790	SO64910
2593	SO64911
5355	SO64912
13638	SO64913
14409	SO64914
11023	SO64915
16041	SO64916
2139	SO64917
4464	SO64918
3158	SO64919
14622	SO64920
18390	SO64921
18150	SO64922
15923	SO64923
6024	SO64924
13954	SO64925
16949	SO64926
11251	SO64927
9202	SO64928
19722	SO64929
10627	SO64930
12331	SO64931
9950	SO64932
12163	SO64933
17472	SO64934
19415	SO64935
9486	SO64936
11094	SO64937
12975	SO64938
11622	SO64939
11892	SO64940
4950	SO64941
15745	SO64942
14488	SO64943
15924	SO64944
12814	SO64945
10042	SO64946
5246	SO64947
10762	SO64948
11749	SO64949
17161	SO64950
17743	SO64951
2571	SO64952
17156	SO64953
17767	SO64954
17311	SO64955
18830	SO64956
1794	SO64957
17741	SO64958
7926	SO64959
15836	SO64960
6303	SO64961
14885	SO64962
4867	SO64963
13102	SO64964
16184	SO64965
15819	SO64966
12070	SO64967
2003	SO64968
6369	SO64969
15751	SO64970
18438	SO64971
12561	SO64972
9782	SO64973
4183	SO64974
16877	SO64975
15927	SO64976
14686	SO64977
13296	SO64978
4042	SO64979
18921	SO64980
10599	SO64981
7791	SO64982
15658	SO64983
14635	SO64984
7182	SO64985
6286	SO64986
2874	SO64987
13338	SO64988
5453	SO64989
7525	SO64990
16266	SO64991
8229	SO64992
13309	SO64993
2364	SO64994
2448	SO64995
15533	SO64996
10884	SO64997
14879	SO64998
5191	SO64999
13776	SO65000
1712	SO65001
10246	SO65002
7978	SO65003
6255	SO65004
2445	SO65005
16430	SO65006
7721	SO65007
5517	SO65008
8052	SO65009
13270	SO65010
16155	SO65011
11634	SO65012
18368	SO65013
12542	SO65014
2001	SO65015
10103	SO65016
2386	SO65017
8269	SO65018
16539	SO65019
11140	SO65020
1827	SO65021
18201	SO65022
13172	SO65023
9712	SO65024
15099	SO65025
2095	SO65026
18177	SO65027
13425	SO65028
7477	SO65029
10516	SO65030
18502	SO65031
3370	SO65032
15003	SO65033
17774	SO65034
8922	SO65035
13724	SO65036
4774	SO65037
4609	SO65038
13169	SO65039
19877	SO65040
5868	SO65041
5387	SO65042
3188	SO65043
18195	SO65044
10098	SO65045
19041	SO65046
15711	SO65047
17252	SO65048
7660	SO65049
17253	SO65050
18920	SO65051
6078	SO65052
14931	SO65053
11461	SO65054
12347	SO65055
11363	SO65056
11896	SO65057
12634	SO65058
3691	SO65059
16052	SO65060
10053	SO65061
2041	SO65062
16395	SO65063
16183	SO65064
10462	SO65065
7154	SO65066
13104	SO65067
10132	SO65068
3160	SO65069
10554	SO65070
10623	SO65071
10721	SO65072
11781	SO65073
13670	SO65074
18482	SO65075
17738	SO65076
7287	SO65077
6216	SO65078
11117	SO65079
13554	SO65080
13605	SO65081
769	SO65082
12538	SO65083
16598	SO65084
5144	SO65085
15046	SO65086
1879	SO65087
11572	SO65088
856	SO65089
365	SO65090
4893	SO65091
4175	SO65092
3305	SO65093
4913	SO65094
13359	SO65095
17911	SO65096
8053	SO65097
15987	SO65098
17296	SO65099
15734	SO65100
12465	SO65101
19053	SO65102
2006	SO65103
9616	SO65104
767	SO65105
2940	SO65106
14428	SO65107
16658	SO65108
9648	SO65109
13944	SO65110
11391	SO65111
4394	SO65112
8125	SO65113
1867	SO65114
2374	SO65115
7597	SO65116
19263	SO65117
7311	SO65118
10051	SO65119
4098	SO65120
16894	SO65121
5836	SO65122
15800	SO65123
2287	SO65124
10740	SO65125
4119	SO65126
12696	SO65127
4122	SO65128
18808	SO65129
19289	SO65130
10924	SO65131
2627	SO65132
2431	SO65133
15360	SO65134
13584	SO65135
5700	SO65136
19473	SO65137
17464	SO65138
8942	SO65139
17636	SO65140
16008	SO65141
15774	SO65142
3853	SO65143
10686	SO65144
4057	SO65145
2862	SO65146
12038	SO65147
9028	SO65148
16104	SO65149
6019	SO65150
849	SO65151
127	SO65152
19	SO65153
895	SO65154
113	SO65155
261	SO65156
2	SO65157
283	SO65158
161	SO65159
523	SO65160
350	SO65161
811	SO65162
168	SO65163
516	SO65164
310	SO65165
11	SO65166
243	SO65167
13	SO65168
394	SO65169
256	SO65170
354	SO65171
374	SO65172
179	SO65173
269	SO65174
886	SO65175
203	SO65176
347	SO65177
46	SO65178
807	SO65179
362	SO65180
543	SO65181
878	SO65182
396	SO65183
196	SO65184
110	SO65185
498	SO65186
138	SO65187
17	SO65188
87	SO65189
308	SO65190
5	SO65191
525	SO65192
869	SO65193
352	SO65194
449	SO65195
193	SO65196
45	SO65197
802	SO65198
397	SO65199
91	SO65200
480	SO65201
234	SO65202
357	SO65203
856	SO65204
3	SO65205
319	SO65206
95	SO65207
412	SO65208
503	SO65209
254	SO65210
808	SO65211
841	SO65212
517	SO65213
184	SO65214
191	SO65215
577	SO65216
539	SO65217
867	SO65218
26	SO65219
52	SO65220
900	SO65221
47	SO65222
463	SO65223
485	SO65224
324	SO65225
818	SO65226
508	SO65227
78	SO65228
268	SO65229
464	SO65230
438	SO65231
821	SO65232
282	SO65233
76	SO65234
375	SO65235
533	SO65236
248	SO65237
164	SO65238
457	SO65239
258	SO65240
872	SO65241
395	SO65242
531	SO65243
600	SO65244
77	SO65245
222	SO65246
540	SO65247
262	SO65248
106	SO65249
376	SO65250
111	SO65251
267	SO65252
824	SO65253
591	SO65254
185	SO65255
49	SO65256
479	SO65257
237	SO65258
32	SO65259
444	SO65260
434	SO65261
392	SO65262
478	SO65263
298	SO65264
276	SO65265
514	SO65266
435	SO65267
496	SO65268
388	SO65269
363	SO65270
71	SO65271
182	SO65272
167	SO65273
532	SO65274
30	SO65275
213	SO65276
80	SO65277
242	SO65278
101	SO65279
860	SO65280
285	SO65281
497	SO65282
231	SO65283
421	SO65284
551	SO65285
592	SO65286
177	SO65287
355	SO65288
401	SO65289
504	SO65290
54	SO65291
220	SO65292
330	SO65293
306	SO65294
393	SO65295
805	SO65296
843	SO65297
845	SO65298
118	SO65299
108	SO65300
528	SO65301
115	SO65302
494	SO65303
846	SO65304
365	SO65305
249	SO65306
368	SO65307
15	SO65308
579	SO65309
176	SO65310
9	SO65311
848	SO65312
410	SO65313
174	SO65314
522	SO65315
858	SO65316
247	SO65317
526	SO65318
825	SO65319
289	SO65320
4	SO65321
430	SO65322
812	SO65323
14800	SO65324
14665	SO65325
3677	SO65326
12594	SO65327
10505	SO65328
13654	SO65329
8589	SO65330
3364	SO65331
3072	SO65332
1699	SO65333
17294	SO65334
2424	SO65335
16199	SO65336
14420	SO65337
11357	SO65338
9828	SO65339
16920	SO65340
8829	SO65341
17318	SO65342
11136	SO65343
14828	SO65344
4350	SO65345
12574	SO65346
12860	SO65347
3413	SO65348
11944	SO65349
7188	SO65350
1903	SO65351
13030	SO65352
2055	SO65353
2255	SO65354
7776	SO65355
10160	SO65356
7488	SO65357
10436	SO65358
11381	SO65359
19543	SO65360
11403	SO65361
17245	SO65362
17333	SO65363
5934	SO65364
2011	SO65365
18366	SO65366
19742	SO65367
14512	SO65368
5006	SO65369
13234	SO65370
16293	SO65371
17510	SO65372
17748	SO65373
9408	SO65374
16724	SO65375
12050	SO65376
6016	SO65377
2526	SO65378
12125	SO65379
14111	SO65380
12764	SO65381
16315	SO65382
19434	SO65383
9260	SO65384
8485	SO65385
12593	SO65386
19705	SO65387
6318	SO65388
15238	SO65389
11128	SO65390
4698	SO65391
19174	SO65392
10344	SO65393
10273	SO65394
16506	SO65395
12523	SO65396
13299	SO65397
14481	SO65398
1700	SO65399
17828	SO65400
17463	SO65401
9903	SO65402
11192	SO65403
15532	SO65404
3314	SO65405
6391	SO65406
17645	SO65407
2397	SO65408
8281	SO65409
9262	SO65410
12107	SO65411
17704	SO65412
16692	SO65413
3895	SO65414
6481	SO65415
7091	SO65416
7951	SO65417
7910	SO65418
12559	SO65419
1949	SO65420
14977	SO65421
8604	SO65422
16272	SO65423
6259	SO65424
10482	SO65425
15104	SO65426
16771	SO65427
11633	SO65428
12205	SO65429
11086	SO65430
14591	SO65431
11948	SO65432
7163	SO65433
18202	SO65434
12095	SO65435
2520	SO65436
10876	SO65437
17307	SO65438
12642	SO65439
2655	SO65440
14262	SO65441
9969	SO65442
7998	SO65443
9803	SO65444
3030	SO65445
16608	SO65446
12674	SO65447
11797	SO65448
9957	SO65449
4489	SO65450
